9.196142,1.53,1.183784,86.89052,348.1722
9.210862,1.53,1.053032,81.92574,31.75981
9.193012,1.53,1.010628,59.13407,46.67799
9.201283,1.53,1.026598,31.72719,40.8604
9.199758,1.53,1.023336,6.357769,42.02493
9.200666,1.53,1.025257,6.463196,41.33767
9.213152,1.53,1.137662,7.353923,4.118421
9.206182,1.53,1.161509,8.433217,356.0785
9.212096,1.53,1.142224,8.674342,2.604289
9.212364,1.53,1.141117,8.945767,2.972669
9.211324,1.53,1.145257,15.67075,1.592375
9.222739,1.53,1.55223,15.67074,1.67028
9.34085,1.53,2.872052,16.78288,5.973697
9.473093,1.53,4.604526,12.0603,359.4864
9.460751,1.53,6.338921,11.66226,0.5937997
9.601592,1.53,8.160166,6.612829,4.678801
9.734756,1.53,8.95711,6.612829,4.378184
9.852313,1.53,8.95711,6.612829,4.378184
9.913258,1.53,8.962084,7.394208,2.728744
9.903257,1.53,8.991615,10.76202,352.6343
9.901508,1.53,8.995464,10.85259,351.2674
9.901508,1.53,8.995464,10.85259,351.2674
9.837218,1.53,9.069081,20.38093,319.2502
9.744966,1.53,9.097391,25.52682,287.6492
9.719234,1.53,9.096084,27.5454,279.3112
9.663792,1.53,9.079696,33.48543,260.5338
9.637963,1.53,9.064349,35.64475,250.808
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636293,1.53,9.063139,35.88943,250.141
9.636713,1.53,9.063446,35.88943,250.3094
9.636713,1.53,9.063446,35.88943,250.3094
9.654762,1.53,9.074995,29.6492,257.2419
9.68118,1.53,9.087007,21.3319,266.6358
9.730405,1.53,9.097113,12.70818,282.939
9.90136,1.53,8.995781,3.460358,351.1544
9.899625,1.53,8.999355,5.704922,349.8695
9.802777,1.53,9.005787,11.38189,334.1083
9.022403,1.53,8.626997,11.38189,334.1083
7.910928,1.53,8.087491,11.38189,334.1083
7.430222,1.53,8.371944,11.59111,342.1908
7.081934,1.53,9.854267,10.92018,349.8664
6.834591,1.53,11.91758,10.82461,353.2561
6.615733,1.53,13.76838,10.82461,353.2561
6.397192,1.53,15.61651,10.82461,353.2561
6.176064,1.53,17.48651,10.82461,353.2561
5.958859,1.53,19.32332,10.82461,353.2561
5.75831,1.53,21.0193,10.82461,353.2561
5.657938,1.53,21.8681,10.82461,353.2561
5.649341,1.53,21.94081,10.82461,353.2561
5.653663,1.53,21.92966,10.72718,357.1216
5.659489,1.53,21.8333,13.17231,28.73812
5.604727,1.53,21.7393,11.62105,64.49005
5.579637,1.53,21.72051,9.678665,74.63828
5.489323,1.53,21.69402,9.693907,105.4405
5.488161,1.53,21.694,9.693907,105.8164
5.349494,1.53,21.75867,7.295672,156.9718
5.349138,1.53,21.75911,7.292504,157.1537
5.369319,1.53,21.73817,10.52217,147.7398
5.481708,1.53,21.69405,12.83303,107.9031
5.509534,1.53,21.69551,19.22031,98.88427
5.456538,1.53,21.69652,14.54963,116.0876
5.435061,1.53,21.70159,12.31331,123.2268
5.459683,1.53,21.69601,13.95442,115.0574
5.464515,1.53,21.69534,13.88895,113.48
5.325983,1.53,21.79589,7.692198,171.2424
5.341194,1.53,21.76961,10.80246,161.4121
5.410134,1.53,21.71124,19.20931,131.8777
5.420857,1.53,21.70655,20.18552,128.0936
5.427443,1.53,21.70408,20.65213,125.819
5.430707,1.53,21.70297,20.74686,124.7038
5.434025,1.53,21.7019,20.74686,123.5771
5.532101,1.53,21.69999,21.15782,91.43971
5.655146,1.53,21.81715,26.79439,34.14701
5.60003,1.53,21.73523,27.29189,66.49951
5.488183,1.53,21.694,29.51719,105.8094
5.481065,1.53,21.69407,29.42597,108.1111
5.431674,1.53,21.70265,27.59008,124.3749
5.385847,1.53,21.72528,26.37379,140.9578
5.385847,1.53,21.72528,26.37379,140.9578
5.564722,1.53,21.50471,26.37379,140.9578
6.318586,1.53,20.57517,26.37379,140.9578
7.417079,1.53,19.22068,26.27871,140.9578
8.205025,1.53,17.64942,26.27871,140.9578
7.804883,1.53,16.29362,26.27871,140.9578
7.79442,1.53,15.97618,34.65713,57.32674
7.837574,1.53,16.10037,24.5795,13.77626
7.833195,1.53,16.13224,16.37653,3.358844
7.833492,1.53,16.13094,11.72988,3.79098
8.897353,1.53,0.9948719,90,160
8.897691,1.53,0.9944159,89.69225,159.8166
8.897691,1.53,0.9944159,89.69225,159.8166
8.875614,1.53,1.033837,88.15379,174.4655
8.864631,1.53,1.074589,86.61481,188.1449
8.880444,1.53,1.177082,83.47063,222.1749
8.963099,1.53,1.259644,82.67895,260.6692
9.076671,1.53,1.273365,82.12743,298.3327
9.163794,1.53,1.226788,78.39264,330.7049
9.198026,1.53,1.180174,71.75365,349.4886
9.206327,1.53,1.161117,56.53186,356.2137
9.213136,1.53,1.137735,46.78443,4.094347
9.215719,1.53,1.122864,33.1688,8.976083
9.211047,1.53,1.146291,28.22143,1.246083
9.197544,1.53,1.181117,23.50796,349.1463
9.201212,1.53,1.173557,22.11016,351.8635
9.201147,1.53,1.173699,21.33973,351.8131
9.201483,1.53,1.172961,20.75104,352.0752
9.20305,1.53,1.169388,20.33561,353.3367
9.172325,1.53,1.498031,20.06801,354.8414
9.078309,1.53,2.69744,19.80963,356.1472
8.977955,1.53,4.43518,19.72046,356.7293
8.882215,1.53,6.110532,19.72046,356.7293
8.782282,1.53,7.859285,19.72046,356.7293
8.672149,1.53,9.786504,19.72046,356.7293
8.584723,1.53,11.31638,19.72046,356.7293
8.546159,1.53,11.99121,19.72046,356.7293
8.542895,1.53,12.04833,19.72046,356.7293
8.543245,1.53,12.04734,19.64198,357.0682
8.543245,1.53,12.04734,19.64198,357.0682
8.527477,1.53,12.35522,19.64198,357.0682
8.468349,1.53,13.50976,19.64198,357.0682
8.386297,1.53,15.11189,19.64198,357.0682
8.301331,1.53,16.77095,19.64198,357.0682
8.215769,1.53,18.44162,19.64198,357.0682
8.125445,1.53,20.20528,19.64198,357.0682
8.037859,1.53,21.91548,19.64198,357.0682
7.951426,1.53,23.60317,19.64198,357.0682
7.890299,1.53,24.79674,19.64198,357.0682
7.816871,1.53,26.23048,19.64198,357.0682
7.772928,1.53,27.08852,19.64198,357.0682
7.766913,1.53,27.20595,19.64198,357.0682
7.750031,1.53,27.53559,19.64198,357.0682
7.689362,1.53,28.72023,19.64198,357.0682
7.603422,1.53,30.39829,19.64198,357.0682
7.519586,1.53,32.03526,19.64198,357.0682
7.482376,1.53,32.76182,19.64198,357.0682
7.4784,1.53,32.84235,19.64199,357.2383
7.449029,1.53,32.67309,29.32709,55.22895
7.378579,1.53,32.62041,27.8292,83.97314
7.220809,1.53,32.63169,21.39506,136.9874
7.220809,1.53,32.63169,21.39506,136.9874
7.152342,1.53,32.70532,6.869977,169.9486
7.151266,1.53,32.70752,3.551193,170.7406
7.151255,1.53,32.70754,5.825486,170.7491
7.152386,1.53,32.70523,8.427208,169.9163
7.152995,1.53,32.70402,8.339453,169.4783
7.152995,1.53,32.70402,8.339453,169.4783
7.189143,1.53,32.65558,25.64206,149.8389
7.234702,1.53,32.62429,36.53925,131.8959
7.277258,1.53,32.61026,28.94788,117.3686
7.44501,1.53,32.66828,19.91133,57.25702
7.462081,1.53,32.69161,16.12766,47.89787
7.454736,1.53,32.68058,17.27805,52.18478
9.110971,1.53,1.262367,89.98022,310
9.152366,1.53,1.237018,84.64409,325.7441
9.2172,1.53,1.100213,30.43528,16.3208
9.203379,1.53,1.168612,353.4873,353.6093
9.195999,1.53,1.184049,352.0271,348.0747
9.216818,1.53,1.088367,1.087771,20.15353
9.21695,1.53,1.090587,1.907728,19.43452
9.354076,1.53,1.535548,3.734026,17.33144
9.813659,1.53,3.083657,4.268193,15.22281
10.00196,1.53,3.85693,4.996092,11.90099
10.08565,1.53,4.353271,6.288236,9.365814
10.08595,1.53,4.355646,6.571565,9.255844
10.12085,1.53,4.569804,6.571565,9.255844
10.14466,1.53,4.715933,6.571565,9.255844
10.14466,1.53,4.715933,6.571565,9.255844
10.14466,1.53,4.715933,6.571565,9.255844
10.14466,1.53,4.715933,6.571565,9.255844
10.14466,1.53,4.715933,6.571565,9.255844
10.19849,1.53,5.046261,6.571565,9.255844
10.20272,1.53,5.072217,6.571565,9.255844
10.24476,1.53,5.330164,6.571565,9.255844
10.249,1.53,5.356167,6.571565,9.255844
10.27947,1.53,5.543147,6.571565,9.255844
10.28029,1.53,5.548169,6.571565,9.255844
10.28029,1.53,5.548169,6.571565,9.255844
10.31959,1.53,5.789334,6.571565,9.255844
10.34221,1.53,5.928129,6.571565,9.255844
10.38539,1.53,6.193094,6.571565,9.255844
10.45959,1.53,6.648411,6.571565,9.255844
10.46457,1.53,6.678982,6.571565,9.255844
10.48042,1.53,6.77627,6.571565,9.255844
10.51716,1.53,7.001726,6.571565,9.255844
10.55521,1.53,7.235204,6.571565,9.255844
10.58142,1.53,7.396041,6.571565,9.255844
10.58142,1.53,7.396041,6.571565,9.255844
10.63485,1.53,7.723886,6.571565,9.255844
10.64886,1.53,7.809848,6.571565,9.255844
10.65392,1.53,7.840889,6.571565,9.255844
10.71771,1.53,8.232315,6.571565,9.255844
10.71771,1.53,8.232315,6.571565,9.255844
10.71771,1.53,8.232315,6.571565,9.255844
10.71771,1.53,8.232315,6.571565,9.255844
10.71771,1.53,8.232315,6.571565,9.255844
10.71771,1.53,8.232315,6.571565,9.255844
10.71771,1.53,8.232315,6.571565,9.255844
10.71775,1.53,8.231986,6.464577,9.362832
10.71876,1.53,8.220973,4.741981,12.93944
10.71906,1.53,8.212943,3.138658,15.53774
10.71873,1.53,8.199193,0.9599402,19.98622
10.71697,1.53,8.183039,359.8671,25.24221
10.70842,1.53,8.149776,0.2592135,36.36409
10.68293,1.53,8.103055,0.8981207,53.63774
10.66834,1.53,8.086181,2.118239,60.85653
10.66598,1.53,8.083825,8.558195,61.93356
10.66837,1.53,8.086207,11.69495,60.8442
10.66951,1.53,8.087387,12.22087,60.31226
10.66951,1.53,8.087387,12.22087,60.31226
10.66951,1.53,8.087387,12.22087,60.31226
10.67468,1.53,8.092986,12.59613,57.8491
10.68874,1.53,8.111156,13.82189,50.41462
10.68874,1.53,8.111156,13.82189,50.41462
10.84133,1.53,7.926606,13.82189,50.41462
12.3424,1.53,6.704283,15.34916,24.79653
12.95769,1.53,6.491318,15.46839,19.37076
13.36556,1.53,6.347918,15.46839,19.37076
13.69455,1.53,6.117559,16.61385,46.9158
14.41368,1.53,5.740722,18.39896,28.89285
16.35813,1.53,4.922122,18.79581,19.91194
17.40299,1.53,4.673197,18.01637,9.083206
17.41611,1.53,4.714995,16.86505,353.9104
17.41611,1.53,4.714995,16.86505,353.9104
17.41671,1.53,4.713537,18.25879,354.4198
17.41775,1.53,4.710891,18.93336,355.3396
17.4185,1.53,4.70891,17.18099,356.0241
17.41926,1.53,4.706811,13.71415,356.7466
17.42029,1.53,4.703841,9.345479,357.7631
17.42076,1.53,4.702425,6.15726,358.2456
17.42085,1.53,4.702147,6.15726,358.3401
17.42067,1.53,4.702709,6.553,358.149
17.41909,1.53,4.707296,8.652654,356.58
17.41886,1.53,4.707921,9.021482,356.3651
17.41886,1.53,4.707921,9.021482,356.3651
17.41886,1.53,4.707921,9.021482,356.3651
17.41886,1.53,4.707921,9.430238,356.3651
17.41886,1.53,4.707921,9.430238,356.3651
17.41886,1.53,4.707921,9.430238,356.3651
17.41886,1.53,4.707921,9.430238,356.3651
17.41886,1.53,4.707921,9.430238,356.3651
17.41886,1.53,4.707921,9.430238,356.3651
17.41782,1.53,4.71072,9.549041,355.3989
17.36828,1.53,4.781283,10.82217,327.2393
17.28101,1.53,4.822114,8.117127,295.6902
17.24893,1.53,4.82441,5.22056,285.2746
17.22476,1.53,4.822279,5.018347,277.4252
17.22476,1.53,4.822279,5.018347,277.4252
17.34958,1.53,4.795403,5.738083,319.658
17.38568,1.53,4.763988,8.440693,335.179
17.39158,1.53,4.756881,8.543439,338.1668
17.39158,1.53,4.756881,8.543439,338.1668
17.39158,1.53,4.756881,8.543439,338.1668
17.38863,1.53,4.760536,8.640334,336.6465
17.3792,1.53,4.771002,8.746767,332.0901
17.27921,1.53,4.822401,7.443556,295.0997
17.25756,1.53,4.824368,5.750009,288.0664
17.24395,1.53,4.824244,3.242123,283.6655
17.24395,1.53,4.824244,2.997895,283.6655
17.24395,1.53,4.824244,2.997895,283.6655
17.35987,1.53,4.788116,21.24767,323.735
17.36938,1.53,4.780326,19.59462,327.7099
17.39336,1.53,4.754585,17.44802,339.1057
17.39354,1.53,4.754357,17.33675,339.1982
17.39354,1.53,4.754357,17.33675,339.1982
17.39354,1.53,4.754357,17.33675,339.1982
17.39354,1.53,4.754357,17.33675,339.1982
17.34513,1.53,4.798227,15.48997,317.9544
17.33658,1.53,4.803156,13.65224,314.7634
17.29008,1.53,4.820386,6.283775,298.6743
17.27875,1.53,4.822471,4.008237,294.9485
17.42122,1.53,4.701009,19.08201,358.7267
17.41168,1.53,4.724844,15.69681,350.4179
17.41168,1.53,4.724844,15.69681,350.4179
17.41251,1.53,4.72312,15.69681,351.0366
17.41317,1.53,4.721705,15.58806,351.5415
17.41317,1.53,4.721705,15.58806,351.5415
17.41317,1.53,4.721705,15.58806,351.5415
17.41317,1.53,4.721705,15.58806,351.5415
17.41317,1.53,4.721705,15.58806,351.5415
17.41317,1.53,4.721705,15.58806,351.5415
17.41317,1.53,4.721705,15.58806,351.5415
17.36667,1.53,4.782659,12.66215,326.5545
17.28921,1.53,4.820572,7.391628,298.3883
17.24001,1.53,4.824012,2.683709,282.387
17.22701,1.53,4.822619,1.437789,278.1599
17.22701,1.53,4.822619,1.31991,278.1599
17.22701,1.53,4.822619,1.31991,278.1599
17.2255,1.53,4.822395,1.416688,277.6678
17.2255,1.53,4.822395,1.416688,277.6678
17.2255,1.53,4.822395,1.416688,277.6678
17.2255,1.53,4.822395,1.416688,277.6678
17.2255,1.53,4.822395,1.416688,277.6678
17.2255,1.53,4.822395,1.416688,277.6678
17.2255,1.53,4.822395,1.416688,277.6678
17.19751,1.53,4.815738,2.390578,268.3544
17.19751,1.53,4.815738,2.390578,268.3544
8.902287,1.53,1.211514,89.98022,235.3885
8.902944,1.53,1.212319,90,235.7245
9.011744,1.53,1.274933,68.05097,277.2142
9.054321,1.53,1.276621,30.59426,291.0253
9.051877,1.53,1.276802,21.87337,290.2327
9.022104,1.53,1.276295,24.50404,280.5934
9.098183,1.53,1.267376,27.23265,305.558
9.161283,1.53,1.229191,13.83604,329.5814
9.188678,1.53,1.19641,15.28824,343.4282
9.206613,1.53,1.160335,13.17069,356.4829
9.213835,1.53,1.134374,11.3824,5.20437
9.221967,1.53,1.214528,11.13332,5.565875
9.300242,1.53,2.017771,11.13332,5.565875
9.451339,1.53,3.568284,11.13332,5.565875
9.566829,1.53,4.897642,11.7567,4.474036
9.60127,1.53,5.337805,11.7567,4.474036
9.60127,1.53,5.337805,11.7567,4.474036
9.60127,1.53,5.337805,11.7567,4.474036
9.591956,1.53,5.368161,17.31949,354.1935
9.578177,1.53,5.395095,24.9455,344.3993
9.293438,1.53,5.416646,36.00238,237.0364
9.255443,1.53,5.342,34.07351,209.6948
9.250875,1.53,5.309383,29.39368,199.0302
9.250939,1.53,5.310691,29.04906,199.4538
9.250939,1.53,5.310691,29.04906,199.4538
9.250939,1.53,5.310691,29.04906,199.4538
9.250939,1.53,5.310691,29.04906,199.4538
9.250939,1.53,5.310691,29.04906,199.4538
9.250939,1.53,5.310691,29.04906,199.4538
9.250939,1.53,5.310691,29.04906,199.4538
9.250939,1.53,5.310691,29.04906,199.4538
9.250939,1.53,5.310691,29.04906,199.4538
9.250939,1.53,5.310691,29.04906,199.4538
9.34784,1.53,5.143129,12.71458,133.2443
9.252505,1.53,5.275894,17.87539,188.1729
9.371921,1.53,5.469349,3.082867,267.9784
9.402059,1.53,5.476527,3.199401,278.0083
9.400307,1.53,5.47626,4.074357,277.4354
9.505172,1.53,5.460678,7.108567,312.2477
9.56312,1.53,5.415727,8.292249,336.1334
9.577797,1.53,5.395702,7.452821,344.1676
9.580032,1.53,5.392058,7.342466,345.5501
9.580032,1.53,5.392058,7.342466,345.5501
9.582106,1.53,5.388493,7.811299,346.8835
9.581955,1.53,5.389596,7.927403,346.9996
9.472782,1.53,5.862462,7.927403,346.9996
9.488275,1.53,5.827347,10.43636,2.990731
9.488344,1.53,5.827053,10.53407,3.088441
9.51193,1.53,6.126699,10.32098,4.587465
9.527462,1.53,6.292199,10.00207,6.080627
9.553296,1.53,6.534712,10.00207,6.080627
9.58854,1.53,6.865556,10.00207,6.080627
9.612394,1.53,7.089483,10.00207,6.080627
9.655604,1.53,7.495108,10.00207,6.080627
9.671929,1.53,7.648356,10.00207,6.080627
9.695149,1.53,7.866326,10.00207,6.080627
9.733291,1.53,8.224373,10.00207,6.080627
9.759116,1.53,8.466805,10.00207,6.080627
9.762074,1.53,8.494574,10.00207,6.080627
9.781763,1.53,8.679398,10.00207,6.080627
9.781763,1.53,8.679398,10.00207,6.080627
9.780027,1.53,8.607592,12.20884,29.46727
9.778845,1.53,8.602804,11.68309,31.06173
9.763474,1.53,8.563735,9.363406,44.66883
9.714108,1.53,8.506201,15.81062,69.37222
9.699342,1.53,8.496191,18.30211,75.14265
9.699342,1.53,8.496191,18.30211,75.14265
9.870862,1.53,8.022917,19.51077,69.79954
10.66084,1.53,7.066606,21.53635,37.07904
10.66728,1.53,7.075478,22.14931,33.34599
10.85052,1.53,7.355865,22.44606,33.25138
10.96993,1.53,7.164314,22.116,50.49687
11.429,1.53,6.604903,22.116,50.60448
11.60339,1.53,6.460212,21.45993,44.14223
12.47107,1.53,5.723998,21.96023,37.26805
12.58785,1.53,5.679977,22.42775,27.20375
12.59099,1.53,5.714271,22.1626,16.05113
12.59087,1.53,5.719864,22.06267,14.24215
12.59044,1.53,5.727278,21.86021,11.8407
12.58177,1.53,5.769675,20.95232,357.813
12.58817,1.53,5.744727,19.75949,6.148983
12.58692,1.53,5.751002,23.85621,4.07982
12.58913,1.53,5.738917,20.60736,8.052493
12.58993,1.53,5.732641,17.65939,10.09862
12.58931,1.53,5.688811,20.05528,24.30828
12.58821,1.53,5.681904,25.14298,26.57011
12.59007,1.53,5.695084,26.02768,22.26538
12.58492,1.53,5.75924,29.65956,1.338296
12.58459,1.53,5.760465,31.84292,0.9279018
12.58467,1.53,5.760154,31.84292,1.032011
12.58938,1.53,5.737148,26.54695,8.630294
12.58938,1.53,5.737148,25.50814,8.630293
12.59036,1.53,5.728251,21.6341,11.52481
12.59036,1.53,5.728251,21.6341,11.52481
12.59036,1.53,5.728251,21.6341,11.52481
12.59036,1.53,5.728251,21.6341,11.52481
12.59036,1.53,5.728251,21.6341,11.52481
12.59036,1.53,5.728251,21.6341,11.52481
12.59036,1.53,5.728251,21.6341,11.52481
12.59016,1.53,5.730416,21.63815,10.82188
12.58981,1.53,5.733698,21.63815,9.75458
12.60142,1.53,5.810172,21.2677,9.046254
12.74387,1.53,6.770941,20.83213,7.971819
12.8397,1.53,7.455286,20.7268,7.97182
13.08915,1.53,9.236583,20.7268,7.97182
13.28802,1.53,10.68291,20.63634,7.532742
13.31089,1.53,10.92568,20.41482,3.214386
13.32362,1.53,11.18299,20.30149,2.887397
13.32362,1.53,11.18299,20.30149,2.887397
13.32362,1.53,11.18299,20.30149,2.887397
13.33376,1.53,11.38386,20.30149,2.887397
13.34462,1.53,11.6139,20.19493,2.062569
13.27735,1.53,12.10934,18.90315,352.8026
13.2599,1.53,12.24914,18.90315,352.8937
13.2069,1.53,12.67431,18.90315,352.8937
13.18373,1.53,12.866,18.90315,353.0958
13.11529,1.53,13.43117,18.90315,353.0958
13.04817,1.53,14.34275,18.80551,357.7914
13.03879,1.53,14.64107,18.50724,359.3216
13.04312,1.53,15.0029,17.95521,1.083134
13.04862,1.53,15.29369,17.95521,1.083134
13.0524,1.53,15.49359,17.95521,1.083134
13.05686,1.53,15.72973,17.95521,1.083134
13.06153,1.53,15.97687,17.95521,1.083134
13.06815,1.53,16.32659,17.95521,1.083134
13.07804,1.53,16.69112,17.22048,2.340735
13.11513,1.53,17.0565,9.571168,6.180246
13.14893,1.53,17.36867,9.571168,6.180246
13.18393,1.53,17.69519,9.177559,5.788168
13.24329,1.53,18.26674,6.947823,5.98925
13.27758,1.53,18.59362,6.947823,5.98925
13.31178,1.53,18.91957,6.947823,5.98925
13.31178,1.53,18.91957,6.947823,5.98925
13.31178,1.53,18.91957,6.947823,5.98925
13.31178,1.53,18.91957,6.947823,5.98925
13.31178,1.53,18.91957,6.947823,5.98925
13.31178,1.53,18.91957,6.947823,5.98925
13.31178,1.53,18.91957,6.947823,5.98925
13.31178,1.53,18.91957,6.947823,5.98925
13.30737,1.53,18.83717,19.07652,32.91921
13.2726,1.53,18.77294,17.51686,56.70461
13.26569,1.53,18.76526,26.76456,60.04607
13.27495,1.53,18.77577,33.86647,55.51542
13.31438,1.53,18.89801,42.10197,13.01657
13.30986,1.53,18.92866,55.42399,2.987572
13.30805,1.53,18.93562,54.54523,0.6611504
13.31036,1.53,18.92649,35.62165,3.706543
13.29195,1.53,18.67988,33.34404,4.773724
13.10146,1.53,16.97038,30.66059,6.759341
12.99487,1.53,16.06288,29.45521,11.95003
12.99132,1.53,16.02879,28.39595,17.35799
12.99134,1.53,16.0329,28.39595,16.02877
12.98919,1.53,16.05934,27.88299,7.443937
12.98895,1.53,16.06078,27.7857,6.972137
12.9888,1.53,16.06168,27.78571,6.677436
12.9888,1.53,16.06168,27.78571,6.677436
12.9888,1.53,16.06168,27.78571,6.677436
12.9888,1.53,16.06168,27.78571,6.677436
12.9888,1.53,16.06168,27.78571,6.677436
12.9888,1.53,16.06168,27.78571,6.677436
12.9888,1.53,16.06168,27.78571,6.677436
12.9888,1.53,16.06168,27.78571,6.677436
12.9888,1.53,16.06168,27.78571,6.677436
12.9888,1.53,16.06168,27.78571,6.677436
13.00049,1.53,16.16148,27.78571,6.677436
13.13488,1.53,17.3094,27.78571,6.677436
13.36631,1.53,19.28617,27.78571,6.677436
13.40973,1.53,19.85874,27.09067,359.9676
13.40905,1.53,20.07644,27.09067,359.8486
13.41183,1.53,21.56567,26.52211,0.2105576
13.43576,1.53,23.6072,26.21113,0.9850495
13.46831,1.53,24.90767,24.75214,2.44687
13.47733,1.53,25.07445,24.20674,3.400966
13.52874,1.53,25.81045,23.77873,4.023274
13.5357,1.53,25.9095,23.77873,4.023274
13.5357,1.53,25.9095,23.77873,4.023274
13.5357,1.53,25.9095,23.77873,4.023274
13.5357,1.53,25.9095,23.77873,4.023274
13.5357,1.53,25.9095,23.77873,4.023274
13.5357,1.53,25.9095,23.77873,4.023274
13.5357,1.53,25.9095,23.77873,4.023274
13.5357,1.53,25.9095,23.77873,4.023274
13.5357,1.53,25.9095,23.77873,4.023274
13.5357,1.53,25.9095,23.77873,4.023274
13.5357,1.53,25.9095,23.77873,4.023274
13.55147,1.53,26.13359,23.77873,4.023274
13.65693,1.53,27.63301,23.77873,4.023274
13.75563,1.53,29.03634,23.77873,4.023274
13.80467,1.53,29.74464,23.0953,3.723218
13.83612,1.53,30.2785,13.77425,3.326648
13.83612,1.53,30.2785,13.77425,3.326648
13.83855,1.53,30.26598,14.45801,7.449573
13.75625,1.53,30.08746,23.73668,74.82855
13.72308,1.53,30.07156,22.7981,86.74236
13.723,1.53,30.06614,22.7981,86.86835
14.56826,1.53,28.85682,26.59725,44.83175
16.8484,1.53,28.28564,25.62072,338.9363
18.18551,1.53,26.70749,25.97433,318.3869
18.72955,1.53,25.57488,24.44804,319.7444
17.50808,1.53,24.47846,22.47257,323.2723
16.86005,1.53,23.99421,23.44535,323.4859
16.84883,1.53,24.00323,24.69408,323.9416
16.16588,1.53,25.15652,30.83448,330.3096
15.15867,1.53,26.62557,28.78986,340.358
15.07354,1.53,26.83648,27.60931,352.8977
14.93055,1.53,26.81753,27.32926,355.5104
14.48526,1.53,26.78658,29.871,351.7968
14.48526,1.53,26.78658,29.871,351.7968
14.45635,1.53,26.98709,29.871,351.7968
14.46006,1.53,26.98279,29.65347,2.195235
13.47481,1.53,26.92497,31.85045,352.7419
12.89677,1.53,26.85019,31.20942,354.4575
12.90623,1.53,26.81836,30.39031,5.209945
12.90687,1.53,26.81495,30.39031,6.329585
12.90687,1.53,26.81495,30.39031,6.329585
12.90687,1.53,26.81495,30.39031,6.329585
12.90682,1.53,26.81524,30.39031,6.23576
13.19547,1.53,26.78276,30.48755,6.522237
12.97542,1.53,26.59884,27.63775,142.8769
12.94785,1.53,26.85847,21.5474,237.7796
12.94785,1.53,26.85847,21.5474,237.7796
12.99046,1.53,26.89375,18.75336,255.7383
13.01721,1.53,26.9067,16.6946,265.3616
13.03033,1.53,26.91117,20.6947,269.8438
13.03585,1.53,26.91271,24.82032,271.6963
13.06363,1.53,26.91767,25.23829,280.8312
13.0523,1.53,26.9162,25.14478,277.1356
13.03007,1.53,26.91109,24.28563,269.7553
13.01247,1.53,26.9048,24.36447,263.7096
13.01214,1.53,26.90466,24.36448,263.5936
13.08547,1.53,26.91844,21.1671,287.9012
13.08652,1.53,26.91841,21.1671,288.2398
13.10121,1.53,26.91733,20.42368,293.004
13.12017,1.53,26.91408,19.93074,299.2275
13.11834,1.53,26.91448,20.23907,298.6236
13.07451,1.53,26.91839,23.0903,284.3575
13.04338,1.53,26.91451,22.98924,274.2014
13.01168,1.53,26.90447,22.98924,263.4319
12.96551,1.53,26.87588,23.32305,245.8056
12.90652,1.53,26.70922,27.92909,185.9588
13.23959,1.53,26.66266,54.47881,42.73594
13.14034,1.53,26.57441,14.93491,86.75443
13.11191,1.53,26.56686,9.932382,96.27687
13.09525,1.53,26.5647,4.972211,101.7087
13.09498,1.53,26.56467,4.853406,101.7987
13.09498,1.53,26.56467,4.853406,101.7987
9.195563,1.53,1.015147,90,45.00004
9.041,1.53,0.9228023,70.91119,106.066
9.011084,1.53,0.9251748,28.89938,115.7814
9.071023,1.53,0.9255362,20.73841,96.30678
9.142433,1.53,0.9554055,21.24709,71.07527
9.197397,1.53,1.018599,22.16433,43.73606
9.213777,1.53,1.134668,25.42727,5.107357
9.182669,1.53,1.205098,26.53856,340.0121
